timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
# Session started: 5/31/2026 8:55:10 AM
# Unity Version: 6000.2.8f1
# Scene: AVTrainingSession1Pilot
timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
65844,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65955,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66067,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66178,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66290,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66401,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66512,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66624,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66735,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66846,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66958,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67069,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67181,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67292,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67403,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
67515,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
67626,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
67738,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
67849,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
67960,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
68072,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
68183,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68295,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68406,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68517,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68629,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68740,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68851,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68963,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69074,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69186,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69297,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69408,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
69520,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
69631,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
69743,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
69854,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
69965,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
70077,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70188,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70299,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70411,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70522,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70634,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70745,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70856,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70968,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71079,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71191,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71302,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71413,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71525,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71636,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71748,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71859,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71970,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72082,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72193,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72304,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
72416,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
72527,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
72639,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
72750,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
72861,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
72973,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
73084,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73196,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73307,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73418,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73530,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73641,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73752,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73864,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73975,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
74087,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
74198,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
74309,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
74421,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
74532,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
74644,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
74755,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
74866,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
74978,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75089,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75201,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75312,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75423,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75535,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75646,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75757,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75869,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
75980,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76092,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76203,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76314,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76426,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76537,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76649,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76760,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76871,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
76983,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77094,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77206,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77317,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77428,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77540,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77651,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77762,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77874,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
77985,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78097,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78208,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78319,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78431,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78542,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78654,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78765,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78876,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
78988,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79099,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79210,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79322,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79433,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79545,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79656,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79767,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79879,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
79990,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80102,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80213,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80324,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80436,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80547,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80659,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80770,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80881,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
80993,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81104,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81215,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81327,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81438,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81550,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81661,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81772,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81884,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
81995,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82107,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82218,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82329,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82441,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82552,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82664,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82775,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82886,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
82998,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
83109,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
83220,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
83332,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
83443,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
83555,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
83666,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
83777,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
83889,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84000,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84112,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84223,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84334,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84446,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84557,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84668,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84780,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
84891,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85003,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85114,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85225,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85337,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85448,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85560,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85671,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85782,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
85894,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
86005,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
86117,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
86228,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
86339,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
86451,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
86562,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
86673,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
86785,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
86896,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
87008,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
87119,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
87230,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
87342,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
87453,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
87565,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
87676,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
87787,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
87899,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88010,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88122,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88233,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88344,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88456,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88567,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88678,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88790,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
88901,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
89013,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
89124,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
89235,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
89347,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
89458,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
89570,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
89681,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
89792,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
89904,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90015,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90126,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90238,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90349,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90461,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90572,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90683,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90795,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
90906,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
91018,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
91129,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
91240,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
91352,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
91463,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
91575,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
91686,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
91797,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
91909,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92020,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92131,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92243,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92354,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92466,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92577,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92688,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92800,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
92911,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
93023,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
93134,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
93245,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
93357,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
93468,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
93579,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
93691,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
93802,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
93914,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
94025,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
94136,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
94248,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
94359,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
94471,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
94582,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
94693,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
94805,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
94916,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95028,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95139,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95250,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95362,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95473,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95584,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95696,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95807,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
95919,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96030,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96141,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96253,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96364,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96476,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96587,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96698,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96810,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
96921,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97033,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97144,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97255,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97367,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97478,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97589,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97701,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97812,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
97924,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98035,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98146,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98258,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98369,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98481,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98592,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98703,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98815,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
98926,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99037,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99149,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99260,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99372,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99483,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99594,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99706,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99817,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
99929,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100040,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100151,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100263,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100374,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100486,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100597,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100708,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100820,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
100931,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101043,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101154,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101265,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101377,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101488,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101599,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101711,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101822,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
101934,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
102045,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
102156,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
102268,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
102379,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
102491,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
102602,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
102713,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
102825,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
102936,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
103047,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
