timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
# Session started: 5/31/2026 9:12:41 AM
# Unity Version: 6000.2.8f1
# Scene: AVTrainingSession1Pilot
timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
386991,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387103,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387214,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387325,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387437,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387548,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387660,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387771,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387882,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
387994,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388105,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388217,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388328,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388439,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388551,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388662,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388773,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388885,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
388996,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389108,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389219,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389330,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389442,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389553,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389665,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389776,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389887,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
389999,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390110,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390222,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390333,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390444,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390556,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390667,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390778,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
390890,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391001,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391113,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391224,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391335,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391447,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
391558,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
391670,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
391781,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
391892,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
392004,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
392115,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
392227,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392338,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392449,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392561,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392672,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392783,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
392895,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393006,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393118,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393229,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393340,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393452,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393563,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393675,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393786,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
393897,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394009,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394120,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394231,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394343,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394454,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394566,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394677,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394788,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
394900,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395011,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395123,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395234,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395345,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395457,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395568,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395680,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395791,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
395902,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396014,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396125,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396236,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396348,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396459,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396571,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396682,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396793,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
396905,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397016,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397128,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397239,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397350,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397462,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397573,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397684,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397796,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
397907,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398019,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398130,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398241,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398353,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398464,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398576,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398687,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398798,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
398910,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399021,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399133,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399244,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399355,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399467,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399578,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399689,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399801,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
399912,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400024,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400135,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
400246,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
400358,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
400469,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
400581,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
400692,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
400803,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
400915,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
401026,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401137,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401249,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401360,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401472,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401583,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401694,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401806,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
401917,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402029,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402140,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402251,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402363,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402474,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
402586,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
402697,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
402808,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
402920,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
403031,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
403143,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
403254,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
403365,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403477,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403588,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403699,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403811,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
403922,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404034,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404145,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404256,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404368,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404479,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404591,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404702,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404813,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
404925,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405036,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405147,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405259,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405370,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405482,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405593,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405704,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405816,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
405927,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406039,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406150,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406261,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406373,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406484,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406596,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406707,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406818,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
406930,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407041,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407152,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407264,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407375,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407487,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407598,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407709,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407821,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
407932,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408044,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
408155,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
408266,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
408378,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
408489,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
408600,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
408712,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408823,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
408935,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409046,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409157,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409269,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409380,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409492,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409603,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409714,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409826,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
409937,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410049,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
410160,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
410271,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
410383,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
410494,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
410605,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
410717,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
410828,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
410940,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411051,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411162,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411274,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411385,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411497,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411608,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411719,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411831,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
411942,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412053,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412165,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412276,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412388,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412499,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412610,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
412722,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
412833,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
412945,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
413056,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
413167,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
413279,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
413390,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
413502,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413613,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413724,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413836,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
413947,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414058,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414170,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414281,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414393,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414504,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414615,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414727,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414838,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
414950,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415061,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415172,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415284,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415395,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415507,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415618,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415729,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415841,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
415952,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416063,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416175,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416286,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416398,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416509,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416620,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416732,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416843,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
416955,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417066,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417177,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417289,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417400,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417511,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417623,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417734,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417846,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
417957,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418068,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418180,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418291,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418403,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418514,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
418625,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
418737,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
418848,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
418960,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
419071,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
419182,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
419294,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
419405,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419516,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419628,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419739,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419851,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
419962,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420073,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420185,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420296,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420408,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420519,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420630,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420742,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
420853,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
420964,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
421076,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
421187,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
421299,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
421410,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
421521,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
421633,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421744,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421856,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
421967,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422078,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422190,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422301,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422413,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422524,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422635,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422747,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422858,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
422969,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423081,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423192,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
423304,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
423415,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
423526,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
423638,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
423749,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
423861,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
423972,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
424083,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
424195,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
